cagr,components,decision_reason,dsr,gate_status,inverse_weight,max_drawdown,n_trials_index,optimizer_family,psr,sharpe,validation_tier,weights
0.18240284276759833,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_cagr,1.0,fail,0.15,-0.34313477466256737,84,strategy_sleeve_grid_s0.700_inv0.150_bond0.050_real0.025_equity0.075,1.0,1.6172276861068882,API-estimated,"{""AGG"": 0.01, ""DBC"": 0.00625, ""DIA"": 0.0, ""DOG"": 0.05, ""EEM"": 0.015, ""EFA"": 0.015, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.00625, ""IEF"": 0.01, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.015, ""IYR"": 0.0, ""LQD"": 0.01, ""MDY"": 0.0, ""PSQ"": 0.05, ""QQQ"": 0.015, ""SH"": 0.05, ""SHY"": 0.01, ""SLV"": 0.00625, ""SPY"": 0.015, ""TLT"": 0.01, ""VNQ"": 0.00625, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.14, ""strategy_1934014"": 0.14, ""strategy_1934023"": 0.14, ""strategy_1934030"": 0.14, ""strategy_1934037"": 0.14}"
0.1820218648415819,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_cagr,1.0,fail,0.15,-0.33494903187929126,85,strategy_sleeve_grid_s0.700_inv0.150_bond0.050_real0.050_equity0.050,1.0,1.6330669207278852,API-estimated,"{""AGG"": 0.01, ""DBC"": 0.0125, ""DIA"": 0.0, ""DOG"": 0.05, ""EEM"": 0.01, ""EFA"": 0.01, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0125, ""IEF"": 0.01, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.01, ""IYR"": 0.0, ""LQD"": 0.01, ""MDY"": 0.0, ""PSQ"": 0.05, ""QQQ"": 0.01, ""SH"": 0.05, ""SHY"": 0.01, ""SLV"": 0.0125, ""SPY"": 0.01, ""TLT"": 0.01, ""VNQ"": 0.0125, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.14, ""strategy_1934014"": 0.14, ""strategy_1934023"": 0.14, ""strategy_1934030"": 0.14, ""strategy_1934037"": 0.14}"
0.180902874307439,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_cagr,1.0,fail,0.15,-0.3372260248430149,86,strategy_sleeve_grid_s0.700_inv0.150_bond0.075_real0.000_equity0.075,1.0,1.638925479266225,API-estimated,"{""AGG"": 0.015, ""DBC"": 0.0, ""DIA"": 0.0, ""DOG"": 0.05, ""EEM"": 0.015, ""EFA"": 0.015, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0, ""IEF"": 0.015, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.015, ""IYR"": 0.0, ""LQD"": 0.015, ""MDY"": 0.0, ""PSQ"": 0.05, ""QQQ"": 0.015, ""SH"": 0.05, ""SHY"": 0.015, ""SLV"": 0.0, ""SPY"": 0.015, ""TLT"": 0.015, ""VNQ"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.14, ""strategy_1934014"": 0.14, ""strategy_1934023"": 0.14, ""strategy_1934030"": 0.14, ""strategy_1934037"": 0.14}"
0.1805263858734527,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_cagr,1.0,fail,0.15,-0.32879224902292814,87,strategy_sleeve_grid_s0.700_inv0.150_bond0.075_real0.025_equity0.050,1.0,1.6564104715066648,API-estimated,"{""AGG"": 0.015, ""DBC"": 0.00625, ""DIA"": 0.0, ""DOG"": 0.05, ""EEM"": 0.01, ""EFA"": 0.01, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.00625, ""IEF"": 0.015, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.01, ""IYR"": 0.0, ""LQD"": 0.015, ""MDY"": 0.0, ""PSQ"": 0.05, ""QQQ"": 0.01, ""SH"": 0.05, ""SHY"": 0.015, ""SLV"": 0.00625, ""SPY"": 0.01, ""TLT"": 0.015, ""VNQ"": 0.00625, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.14, ""strategy_1934014"": 0.14, ""strategy_1934023"": 0.14, ""strategy_1934030"": 0.14, ""strategy_1934037"": 0.14}"
0.18012611064759532,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_cagr,1.0,fail,0.15,-0.32151082107639184,88,strategy_sleeve_grid_s0.700_inv0.150_bond0.075_real0.050_equity0.025,1.0,1.6714429967554643,API-estimated,"{""AGG"": 0.015, ""DBC"": 0.0125, ""DIA"": 0.0, ""DOG"": 0.05, ""EEM"": 0.005, ""EFA"": 0.005, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0125, ""IEF"": 0.015, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.005, ""IYR"": 0.0, ""LQD"": 0.015, ""MDY"": 0.0, ""PSQ"": 0.05, ""QQQ"": 0.005, ""SH"": 0.05, ""SHY"": 0.015, ""SLV"": 0.0125, ""SPY"": 0.005, ""TLT"": 0.015, ""VNQ"": 0.0125, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.14, ""strategy_1934014"": 0.14, ""strategy_1934023"": 0.14, ""strategy_1934030"": 0.14, ""strategy_1934037"": 0.14}"
0.1790077298681858,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_cagr,1.0,fail,0.15,-0.32274827277872775,89,strategy_sleeve_grid_s0.700_inv0.150_bond0.100_real0.000_equity0.050,1.0,1.6783544114918099,API-estimated,"{""AGG"": 0.02, ""DBC"": 0.0, ""DIA"": 0.0, ""DOG"": 0.05, ""EEM"": 0.01, ""EFA"": 0.01, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0, ""IEF"": 0.02, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.01, ""IYR"": 0.0, ""LQD"": 0.02, ""MDY"": 0.0, ""PSQ"": 0.05, ""QQQ"": 0.01, ""SH"": 0.05, ""SHY"": 0.02, ""SLV"": 0.0, ""SPY"": 0.01, ""TLT"": 0.02, ""VNQ"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.14, ""strategy_1934014"": 0.14, ""strategy_1934023"": 0.14, ""strategy_1934030"": 0.14, ""strategy_1934037"": 0.14}"
0.17861196927206846,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_cagr,1.0,fail,0.15,-0.314510976421698,90,strategy_sleeve_grid_s0.700_inv0.150_bond0.100_real0.025_equity0.025,1.0,1.695034424677453,API-estimated,"{""AGG"": 0.02, ""DBC"": 0.00625, ""DIA"": 0.0, ""DOG"": 0.05, ""EEM"": 0.005, ""EFA"": 0.005, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.00625, ""IEF"": 0.02, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.005, ""IYR"": 0.0, ""LQD"": 0.02, ""MDY"": 0.0, ""PSQ"": 0.05, ""QQQ"": 0.005, ""SH"": 0.05, ""SHY"": 0.02, ""SLV"": 0.00625, ""SPY"": 0.005, ""TLT"": 0.02, ""VNQ"": 0.00625, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.14, ""strategy_1934014"": 0.14, ""strategy_1934023"": 0.14, ""strategy_1934030"": 0.14, ""strategy_1934037"": 0.14}"
0.178192473563467,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_cagr,1.0,fail,0.15,-0.30951702721545593,91,strategy_sleeve_grid_s0.700_inv0.150_bond0.100_real0.050_equity0.000,1.0,1.7088855115072814,API-estimated,"{""AGG"": 0.02, ""DBC"": 0.0125, ""DIA"": 0.0, ""DOG"": 0.05, ""EEM"": 0.0, ""EFA"": 0.0, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0125, ""IEF"": 0.02, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.0, ""IYR"": 0.0, ""LQD"": 0.02, ""MDY"": 0.0, ""PSQ"": 0.05, ""QQQ"": 0.0, ""SH"": 0.05, ""SHY"": 0.02, ""SLV"": 0.0125, ""SPY"": 0.0, ""TLT"": 0.02, ""VNQ"": 0.0125, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.14, ""strategy_1934014"": 0.14, ""strategy_1934023"": 0.14, ""strategy_1934030"": 0.14, ""strategy_1934037"": 0.14}"
0.1751041442329262,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_cagr,1.0,fail,0.15,-0.2937888785727354,92,strategy_sleeve_grid_s0.700_inv0.150_bond0.150_real0.000_equity0.000,1.0,1.7538131503002514,API-estimated,"{""AGG"": 0.03, ""DBC"": 0.0, ""DIA"": 0.0, ""DOG"": 0.05, ""EEM"": 0.0, ""EFA"": 0.0, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0, ""IEF"": 0.03, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.0, ""IYR"": 0.0, ""LQD"": 0.03, ""MDY"": 0.0, ""PSQ"": 0.05, ""QQQ"": 0.0, ""SH"": 0.05, ""SHY"": 0.03, ""SLV"": 0.0, ""SPY"": 0.0, ""TLT"": 0.03, ""VNQ"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.14, ""strategy_1934014"": 0.14, ""strategy_1934023"": 0.14, ""strategy_1934030"": 0.14, ""strategy_1934037"": 0.14}"
0.17420844396659874,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_cagr,1.0,fail,0.2,-0.3343534541336024,93,strategy_sleeve_grid_s0.700_inv0.200_bond0.000_real0.000_equity0.100,1.0,1.6162315431540593,API-estimated,"{""AGG"": 0.0, ""DBC"": 0.0, ""DIA"": 0.0, ""DOG"": 0.066667, ""EEM"": 0.02, ""EFA"": 0.02, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0, ""IEF"": 0.0, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.02, ""IYR"": 0.0, ""LQD"": 0.0, ""MDY"": 0.0, ""PSQ"": 0.066667, ""QQQ"": 0.02, ""SH"": 0.066667, ""SHY"": 0.0, ""SLV"": 0.0, ""SPY"": 0.02, ""TLT"": 0.0, ""VNQ"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.14, ""strategy_1934014"": 0.14, ""strategy_1934023"": 0.14, ""strategy_1934030"": 0.14, ""strategy_1934037"": 0.14}"
0.17382461236647462,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_cagr,1.0,fail,0.20000000000000004,-0.326328216889487,94,strategy_sleeve_grid_s0.700_inv0.200_bond0.000_real0.025_equity0.075,1.0,1.6329928643883536,API-estimated,"{""AGG"": 0.0, ""DBC"": 0.00625, ""DIA"": 0.0, ""DOG"": 0.066667, ""EEM"": 0.015, ""EFA"": 0.015, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.00625, ""IEF"": 0.0, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.015, ""IYR"": 0.0, ""LQD"": 0.0, ""MDY"": 0.0, ""PSQ"": 0.066667, ""QQQ"": 0.015, ""SH"": 0.066667, ""SHY"": 0.0, ""SLV"": 0.00625, ""SPY"": 0.015, ""TLT"": 0.0, ""VNQ"": 0.00625, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.14, ""strategy_1934014"": 0.14, ""strategy_1934023"": 0.14, ""strategy_1934030"": 0.14, ""strategy_1934037"": 0.14}"
0.17341713435732742,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_cagr,1.0,fail,0.20000000000000004,-0.32062050819822197,95,strategy_sleeve_grid_s0.700_inv0.200_bond0.000_real0.050_equity0.050,1.0,1.64717381060633,API-estimated,"{""AGG"": 0.0, ""DBC"": 0.0125, ""DIA"": 0.0, ""DOG"": 0.066667, ""EEM"": 0.01, ""EFA"": 0.01, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0125, ""IEF"": 0.0, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.01, ""IYR"": 0.0, ""LQD"": 0.0, ""MDY"": 0.0, ""PSQ"": 0.066667, ""QQQ"": 0.01, ""SH"": 0.066667, ""SHY"": 0.0, ""SLV"": 0.0125, ""SPY"": 0.01, ""TLT"": 0.0, ""VNQ"": 0.0125, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.14, ""strategy_1934014"": 0.14, ""strategy_1934023"": 0.14, ""strategy_1934030"": 0.14, ""strategy_1934037"": 0.14}"
0.17037857404459666,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_cagr,1.0,fail,0.2,-0.3058122235297349,96,strategy_sleeve_grid_s0.700_inv0.200_bond0.050_real0.000_equity0.050,1.0,1.6935464981200796,API-estimated,"{""AGG"": 0.01, ""DBC"": 0.0, ""DIA"": 0.0, ""DOG"": 0.066667, ""EEM"": 0.01, ""EFA"": 0.01, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0, ""IEF"": 0.01, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.01, ""IYR"": 0.0, ""LQD"": 0.01, ""MDY"": 0.0, ""PSQ"": 0.066667, ""QQQ"": 0.01, ""SH"": 0.066667, ""SHY"": 0.01, ""SLV"": 0.0, ""SPY"": 0.01, ""TLT"": 0.01, ""VNQ"": 0.0, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.14, ""strategy_1934014"": 0.14, ""strategy_1934023"": 0.14, ""strategy_1934030"": 0.14, ""strategy_1934037"": 0.14}"
0.16995652909423264,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_cagr,1.0,fail,0.20000000000000004,-0.3000965882704395,97,strategy_sleeve_grid_s0.700_inv0.200_bond0.050_real0.025_equity0.025,1.0,1.7080247623439349,API-estimated,"{""AGG"": 0.01, ""DBC"": 0.00625, ""DIA"": 0.0, ""DOG"": 0.066667, ""EEM"": 0.005, ""EFA"": 0.005, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.00625, ""IEF"": 0.01, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.005, ""IYR"": 0.0, ""LQD"": 0.01, ""MDY"": 0.0, ""PSQ"": 0.066667, ""QQQ"": 0.005, ""SH"": 0.066667, ""SHY"": 0.01, ""SLV"": 0.00625, ""SPY"": 0.005, ""TLT"": 0.01, ""VNQ"": 0.00625, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.14, ""strategy_1934014"": 0.14, ""strategy_1934023"": 0.14, ""strategy_1934030"": 0.14, ""strategy_1934037"": 0.14}"
0.16951094269699052,strategy_1934030|strategy_1934014|strategy_1873038|strategy_1934023|strategy_1934037|SPY|DIA|QQQ|IWM|IWB|IWD|IWF|MDY|IJR|XLB|XLE|XLF|XLI|XLK|XLP|XLU|XLV|XLY|EFA|EEM|EWJ|EWG|EWU|EWC|EWA|EWH|FXI|AGG|SHY|IEF|TLT|LQD|GLD|SLV|DBC|IYR|VNQ|SH|DOG|PSQ,failed_cagr,1.0,fail,0.20000000000000004,-0.2965797387552045,98,strategy_sleeve_grid_s0.700_inv0.200_bond0.050_real0.050_equity0.000,1.0,1.7190995659456703,API-estimated,"{""AGG"": 0.01, ""DBC"": 0.0125, ""DIA"": 0.0, ""DOG"": 0.066667, ""EEM"": 0.0, ""EFA"": 0.0, ""EWA"": 0.0, ""EWC"": 0.0, ""EWG"": 0.0, ""EWH"": 0.0, ""EWJ"": 0.0, ""EWU"": 0.0, ""FXI"": 0.0, ""GLD"": 0.0125, ""IEF"": 0.01, ""IJR"": 0.0, ""IWB"": 0.0, ""IWD"": 0.0, ""IWF"": 0.0, ""IWM"": 0.0, ""IYR"": 0.0, ""LQD"": 0.01, ""MDY"": 0.0, ""PSQ"": 0.066667, ""QQQ"": 0.0, ""SH"": 0.066667, ""SHY"": 0.01, ""SLV"": 0.0125, ""SPY"": 0.0, ""TLT"": 0.01, ""VNQ"": 0.0125, ""XLB"": 0.0, ""XLE"": 0.0, ""XLF"": 0.0, ""XLI"": 0.0, ""XLK"": 0.0, ""XLP"": 0.0, ""XLU"": 0.0, ""XLV"": 0.0, ""XLY"": 0.0, ""strategy_1873038"": 0.14, ""strategy_1934014"": 0.14, ""strategy_1934023"": 0.14, ""strategy_1934030"": 0.14, ""strategy_1934037"": 0.14}"
