cagr,cagr_gate,components,decision_reason,dsr,gate_status,inverse_weight,max_drawdown,max_drawdown_gate,n_trials_index,optimizer_family,psr,sharpe,sharpe_gate,validation_tier,walk_forward_positive_rate,weights,worst_crisis_drawdown
0.21861750175599415,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_sharpe_max_drawdown,1.0,fail,0.05,-0.34867604092887594,-0.25,183,dynamic_grid_raw_s0.80_inv0.05_taa0.15_def0.00,1.0,1.5103301052590778,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.05, ""defensive_proxy_component"": 0.0, ""strategy_1873038"": 0.16, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.16, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.16, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.16, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.16, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.15}",-0.34867604092887583
0.21022740057495715,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_sharpe_max_drawdown,1.0,fail,0.075,-0.374216612110821,-0.25,184,dynamic_grid_raw_s0.80_inv0.07_taa0.00_def0.12,1.0,1.5664473251018938,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.075, ""defensive_proxy_component"": 0.125, ""strategy_1873038"": 0.16, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.16, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.16, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.16, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.16, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.0}",-0.3620314110346915
0.21279949109065965,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_sharpe_max_drawdown,1.0,fail,0.075,-0.3614077117277339,-0.25,185,dynamic_grid_raw_s0.80_inv0.07_taa0.05_def0.07,1.0,1.5570264381292618,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.075, ""defensive_proxy_component"": 0.075, ""strategy_1873038"": 0.16, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.16, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.16, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.16, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.16, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.05}",-0.34938188293899164
0.21523654423658045,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_sharpe_max_drawdown,1.0,fail,0.07500000000000001,-0.34948793591159455,-0.25,186,dynamic_grid_raw_s0.80_inv0.07_taa0.10_def0.02,1.0,1.5382864967793037,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.075, ""defensive_proxy_component"": 0.025, ""strategy_1873038"": 0.16, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.16, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.16, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.16, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.16, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.1}",-0.340167852237779
0.20922764756838452,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_sharpe_max_drawdown,1.0,fail,0.1,-0.3659982963726386,-0.25,187,dynamic_grid_raw_s0.80_inv0.10_taa0.00_def0.10,1.0,1.575166915954669,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.1, ""defensive_proxy_component"": 0.1, ""strategy_1873038"": 0.16, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.16, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.16, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.16, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.16, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.0}",-0.35485658536136866
0.21176827552970856,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_sharpe_max_drawdown,1.0,fail,0.1,-0.3536288130383318,-0.25,188,dynamic_grid_raw_s0.80_inv0.10_taa0.05_def0.05,1.0,1.5628994553369682,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.1, ""defensive_proxy_component"": 0.05, ""strategy_1873038"": 0.16, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.16, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.16, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.16, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.16, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.05}",-0.34266926838398637
0.21417384447604393,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_sharpe_max_drawdown,1.0,fail,0.1,-0.34170807948922,-0.25,189,dynamic_grid_raw_s0.80_inv0.10_taa0.10_def0.00,1.0,1.5413942895607093,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.1, ""defensive_proxy_component"": 0.0, ""strategy_1873038"": 0.16, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.16, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.16, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.16, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.16, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.1}",-0.33968760991013447
0.20821356981022232,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_sharpe_max_drawdown,1.0,fail,0.125,-0.35782928868763797,-0.25,190,dynamic_grid_raw_s0.80_inv0.12_taa0.00_def0.07,1.0,1.5829813844327456,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.125, ""defensive_proxy_component"": 0.075, ""strategy_1873038"": 0.16, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.16, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.16, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.16, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.16, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.0}",-0.3477539002279214
0.21072274591012463,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_sharpe_max_drawdown,1.0,fail,0.125,-0.34583724228613366,-0.25,191,dynamic_grid_raw_s0.80_inv0.12_taa0.05_def0.02,1.0,1.5677899986185857,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.125, ""defensive_proxy_component"": 0.025, ""strategy_1873038"": 0.16, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.16, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.16, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.16, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.16, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.05}",-0.3359637235907106
0.20718519952468384,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_sharpe_max_drawdown,1.0,fail,0.15000000000000002,-0.3500275124766029,-0.25,192,dynamic_grid_raw_s0.80_inv0.15_taa0.00_def0.05,1.0,1.5898131733409628,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.15, ""defensive_proxy_component"": 0.05, ""strategy_1873038"": 0.16, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.16, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.16, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.16, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.16, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.0}",-0.3410450876255494
0.2096629352005288,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_sharpe_max_drawdown,1.0,fail,0.15,-0.33801896682589083,-0.25,193,dynamic_grid_raw_s0.80_inv0.15_taa0.05_def0.00,1.0,1.5716366381185687,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.15, ""defensive_proxy_component"": 0.0, ""strategy_1873038"": 0.16, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.16, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.16, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.16, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.16, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.05}",-0.3306337227216324
0.225749702188637,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_sharpe_max_drawdown,1.0,fail,0.0,-0.4212239765855714,-0.25,194,dynamic_grid_raw_s0.85_inv0.00_taa0.00_def0.15,1.0,1.526099632060874,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.0, ""defensive_proxy_component"": 0.15, ""strategy_1873038"": 0.17, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.17, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.17, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.17, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.17, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.0}",-0.404246636907338
0.22842963710680175,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_sharpe_max_drawdown,1.0,fail,0.0,-0.4089144553025881,-0.25,195,dynamic_grid_raw_s0.85_inv0.00_taa0.05_def0.10,1.0,1.525050408890222,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.0, ""defensive_proxy_component"": 0.1, ""strategy_1873038"": 0.17, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.17, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.17, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.17, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.17, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.05}",-0.391998979398296
0.23097305793292922,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_sharpe_max_drawdown,1.0,fail,0.0,-0.3966014966466994,-0.25,196,dynamic_grid_raw_s0.85_inv0.00_taa0.10_def0.05,1.0,1.515796977811781,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.0, ""defensive_proxy_component"": 0.05, ""strategy_1873038"": 0.17, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.17, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.17, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.17, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.17, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.1}",-0.37972273730041006
0.23337899759620928,0.2,strategy_1934030|strategy_1934030_timed_200d|strategy_1934030_timed_ensemble|strategy_1934014|strategy_1934014_timed_200d|strategy_1934014_timed_ensemble|strategy_1873038|strategy_1873038_timed_200d|strategy_1873038_timed_ensemble|strategy_1934023|strategy_1934023_timed_200d|strategy_1934023_timed_ensemble|strategy_1934037|strategy_1934037_timed_200d|strategy_1934037_timed_ensemble|conditional_inverse_sleeve|tactical_etf_component|defensive_proxy_component,failed_sharpe_max_drawdown,1.0,fail,0.0,-0.3844503818006698,-0.25,197,dynamic_grid_raw_s0.85_inv0.00_taa0.15_def0.00,1.0,1.4992952224592937,2.0,API-estimated,0.9444444444444444,"{""conditional_inverse_sleeve"": 0.0, ""defensive_proxy_component"": 0.0, ""strategy_1873038"": 0.17, ""strategy_1873038_timed_200d"": 0.0, ""strategy_1873038_timed_ensemble"": 0.0, ""strategy_1934014"": 0.17, ""strategy_1934014_timed_200d"": 0.0, ""strategy_1934014_timed_ensemble"": 0.0, ""strategy_1934023"": 0.17, ""strategy_1934023_timed_200d"": 0.0, ""strategy_1934023_timed_ensemble"": 0.0, ""strategy_1934030"": 0.17, ""strategy_1934030_timed_200d"": 0.0, ""strategy_1934030_timed_ensemble"": 0.0, ""strategy_1934037"": 0.17, ""strategy_1934037_timed_200d"": 0.0, ""strategy_1934037_timed_ensemble"": 0.0, ""tactical_etf_component"": 0.15}",-0.36758518070379687
